timestamp,open,high,low,close,volume
05/28/2014,53.96,54.61,53.82,54.07,4108352
05/29/2014,54.1,54.45,53.75,54.03,2768582
05/30/2014,53.98,54.43,53.89,54.33,4024988
06/02/2014,54.43,54.95,53.91,54.15,3634963
06/03/2014,54.06,54.47,53.87,54.37,3077969
06/04/2014,53.92,54.64,53.67,54.58,3388190
06/05/2014,54.55,55.32,54.36,55.3,4847296
06/06/2014,55.32,55.4,54.89,55.1,3450130
06/09/2014,54.42,54.88,53.722,53.84,6297637
06/10/2014,53.14,54.08,52.29,53.97,8414705
06/11/2014,53.85,54.7,53.75,54.23,5386756
06/12/2014,54.22,54.25,53.46,53.66,3941639
06/13/2014,53.67,54.31,53.44,54.16,4413075
06/16/2014,54.18,54.31,53.45,54.0,4410384
06/17/2014,54.49,54.54,53.85,54.3,3385676
06/18/2014,54.27,54.61,54.0,54.57,3337264
06/19/2014,54.14,54.81,53.92,54.19,3960078
06/20/2014,55.62,55.62,53.16,53.3,13457709
06/23/2014,53.76,54.4,53.54,53.75,6235684
06/24/2014,53.74,53.95,53.43,53.59,5483520
06/25/2014,53.52,55.79,53.4,55.0,11085144
06/26/2014,55.07,56.54,54.97,56.51,10716502
06/27/2014,56.58,56.9,56.28,56.79,7491070
06/30/2014,56.51,56.89,56.1001,56.44,6477174
07/01/2014,56.42,57.2,56.17,56.89,6870144
07/02/2014,57.46,58.11,56.92,58.11,6199669
07/03/2014,57.9,58.27,57.65,58.22,3828923
07/07/2014,57.91,58.15,57.39,57.4,4736261
07/08/2014,56.68,56.97,55.48,55.69,9297387
07/09/2014,55.56,55.64,54.82,55.01,11516292
07/10/2014,54.5,55.875,54.28,55.79,7553623
07/11/2014,55.34,56.6,54.48,54.96,13593033
07/14/2014,53.89,55.05,53.72,54.85,30823346
07/15/2014,54.52,54.69,53.39,53.44,16796769
07/16/2014,53.25,53.67,51.82,53.65,23315915
07/17/2014,53.21,54.9995,52.88,53.52,18698975
07/18/2014,53.0,55.12,53.0,54.91,42463192
07/21/2014,54.14,54.45,53.91,54.0,22334992
07/22/2014,53.82,54.38,53.75,54.05,14724251
07/23/2014,54.48,54.8126,54.07,54.48,15011312
07/24/2014,54.22,54.56,53.97,54.08,11712776
07/25/2014,54.4,54.49,53.03,53.18,11681104
07/28/2014,53.42,53.995,53.1701,53.74,10465972
07/29/2014,53.55,53.66,53.24,53.43,16171546
07/30/2014,53.28,53.885,53.03,53.75,12680103
07/31/2014,53.13,53.4,52.3,52.34,15479875
08/01/2014,52.03,52.64,51.75,52.48,11593203
08/04/2014,52.58,53.4,52.37,53.29,10456260
08/05/2014,52.77,53.19,52.4466,52.79,12783830
08/06/2014,51.48,52.66,51.37,52.05,18126213
08/07/2014,51.59,52.71,51.42,52.43,17178896
08/08/2014,52.72,52.89,52.29,52.82,13126152
08/11/2014,53.0,53.65,52.77,53.31,10074584
08/12/2014,53.22,53.3,52.5734,52.84,8524637
08/13/2014,52.97,53.64,52.75,53.6,9029401
08/14/2014,53.62,54.23,53.53,54.19,7959787
08/15/2014,54.34,54.585,53.58,53.9,10109262
08/18/2014,54.39,54.52,53.84,54.31,7370618
08/19/2014,54.48,55.31,54.18,55.29,9160272
08/20/2014,54.82,55.18,54.69,55.06,7612618
08/21/2014,54.79,55.115,54.68,54.96,8063190
08/22/2014,54.87,55.27,54.36,55.2,9314643
08/25/2014,55.38,55.92,55.18,55.87,7553500
08/26/2014,55.68,55.94,55.64,55.75,9309835
08/27/2014,55.85,55.85,55.4,55.7,11022640
08/28/2014,55.52,55.68,55.25,55.6,7277891
08/29/2014,55.75,55.8,55.24,55.28,7524434
09/02/2014,55.43,55.53,54.96,55.07,7354915
09/03/2014,55.16,55.53,54.83,55.51,7562354
09/04/2014,55.36,55.6,55.09,55.54,10019368
09/05/2014,55.49,55.94,54.87,55.94,9914334
09/08/2014,55.78,55.95,55.37,55.57,6569072
09/09/2014,55.53,57.18,55.43,56.95,17566165
09/10/2014,56.9,57.32,56.51,57.19,8740253
09/11/2014,57.0,57.88,56.85,57.85,9943954
09/12/2014,57.85,58.77,57.74,57.88,15556226
09/15/2014,57.75,58.15,57.47,57.93,8632657
09/16/2014,57.63,58.7,57.46,58.6,9112383
09/17/2014,58.89,60.02,58.753,59.62,14389447
09/18/2014,59.6,59.65,59.1,59.45,10980541
09/19/2014,59.84,59.93,59.01,59.06,13987013
09/22/2014,59.23,59.3,58.41,58.71,9046500
09/23/2014,56.8,58.27,56.6,57.56,24204428
09/24/2014,57.66,59.35,57.61,59.05,15763758
09/25/2014,58.47,59.5,57.965,58.0,10079604
09/26/2014,58.54,59.24,58.1,59.19,15865976
09/29/2014,58.14,58.83,57.94,58.52,7640357
09/30/2014,58.26,58.81,57.73,57.76,8599025
10/01/2014,57.93,57.94,56.96,57.23,8432076
10/02/2014,57.54,57.7,56.14,56.67,8371796
10/03/2014,57.42,58.78,57.34,58.69,11680772
10/06/2014,58.59,58.99,57.66,57.81,7359936
10/07/2014,57.6,57.6,56.51,56.65,8924598
10/08/2014,56.54,58.45,56.18,58.34,10917244
10/09/2014,58.52,58.55,56.71,56.72,11913149
10/10/2014,55.99,56.67,54.95,54.97,12108843
10/13/2014,54.88,55.15,53.58,53.62,16908703
10/14/2014,53.59,54.835,53.02,54.13,14293617
10/15/2014,52.33,55.72,52.06,54.63,122740856
10/16/2014,55.8,55.9,52.84,52.9,61236795
10/17/2014,53.78,53.9027,52.9,53.37,31892106
10/20/2014,52.56,54.59,52.25,54.41,17954637
10/21/2014,55.3,56.445,55.02,56.29,17522116
10/22/2014,56.96,57.45,56.26,56.9,16048709
10/23/2014,58.1,59.7,57.88,59.52,14729311
10/24/2014,59.34,60.41,59.34,60.29,10391657
10/27/2014,60.35,60.98,60.21,60.49,10010862
