timestamp,open,high,low,close,volume
04/21/2010,145.17,149.0,143.5219,146.43,7374344
04/22/2010,147.01,151.09,145.88,150.09,15165734
04/23/2010,145.38,149.09,142.42,143.63,18981072
04/26/2010,143.2,147.73,142.9,147.11,9319996
04/27/2010,145.55,146.44,141.11,142.02,8641246
04/28/2010,142.59,142.75,138.69,139.35,9236363
04/29/2010,140.09,142.45,139.79,141.73,6314871
04/30/2010,141.4,141.4,136.91,137.1,6113453
05/03/2010,137.2,139.44,136.11,137.49,5662832
05/04/2010,135.6225,135.81,128.38,129.83,12670238
05/05/2010,128.0,131.61,127.55,130.93,9462156
05/06/2010,130.0,132.33,120.6,128.71,10195598
05/07/2010,127.97,131.18,123.76,124.98,11936039
05/10/2010,129.73,132.21,129.26,131.29,6806848
05/11/2010,129.95,133.08,128.47,130.46,6047676
05/12/2010,131.41,134.13,129.68,133.87,5905371
05/13/2010,133.93,136.99,131.0,131.47,5940988
05/14/2010,130.36,131.0,126.76,128.533,5277824
05/17/2010,128.24,129.95,125.8,128.91,5642750
05/18/2010,130.14,131.25,125.51,126.28,5258766
05/19/2010,125.51,127.93,123.8,124.59,6464520
05/20/2010,122.64,125.0,118.78,119.71,8594301
05/21/2010,117.895,124.97,117.52,122.72,7968395
05/24/2010,122.57,124.5,120.65,122.12,4544266
05/25/2010,118.54,125.19,118.5,124.86,7121633
05/26/2010,125.05,125.79,122.3,123.21,6968766
05/27/2010,124.98,126.85,120.6,126.7,4748543
05/28/2010,126.07,127.6,124.01,125.46,3955852
06/01/2010,124.97,126.572,123.02,123.24,3659489
06/02/2010,124.02,126.43,121.65,126.31,4764621
06/03/2010,126.25,129.15,124.85,128.76,5277305
06/04/2010,126.33,128.2,122.18,122.77,5497625
06/07/2010,125.84,126.60600000000001,121.6744,122.01,6574504
06/08/2010,122.0,122.0,115.8,118.835,11517727
06/09/2010,120.31,121.47,117.36,117.91,7371719
06/10/2010,120.0,123.5,119.2,123.21,6061754
06/11/2010,121.39,123.53,120.29,123.03,4205813
06/14/2010,124.24,125.7,123.5,123.83,3922912
06/15/2010,123.2,126.92,122.5,126.84,4541551
06/16/2010,125.39,127.98,125.365,126.9,3964437
06/17/2010,126.74,127.8,124.69,125.89,3480029
06/18/2010,126.48,127.48,125.07,125.83,3840699
06/21/2010,126.79,127.48,121.41,122.55,5327680
06/22/2010,122.65,125.23,121.55,122.307,6207395
06/23/2010,122.11,123.22,120.04,121.45,5455133
06/24/2010,120.61,120.85,116.8,118.33,7771961
06/25/2010,118.14,121.76,117.626,121.0,5770281
06/28/2010,118.85,120.04,117.1,117.8,5612523
06/29/2010,116.26,116.48,106.01,108.61,12866219
06/30/2010,108.58,112.68,108.11,109.26,9740934
07/01/2010,108.9,111.69,106.7,110.96,8530344
07/02/2010,110.92,111.29,108.56,109.14,4477305
07/06/2010,110.65,112.53,109.0,110.06,5219406
07/07/2010,109.84,113.63,109.81,113.43,4944961
07/08/2010,115.02,117.48,114.07,116.22,6776484
07/09/2010,116.55,117.4,114.65,117.26,4065036
07/12/2010,117.81,119.7,117.32,119.51,4783738
07/13/2010,120.69,124.88,120.3,123.65,7091090
07/14/2010,123.03,123.75,121.4749,123.3,5257539
07/15/2010,120.13,122.48,119.26,122.06,6051125
07/16/2010,121.28,121.92,118.01,118.49,6227898
07/19/2010,118.38,120.74,117.0,119.94,5030816
07/20/2010,120.61,120.71,117.51,120.1,6785727
07/21/2010,120.62,121.25,117.26,117.43,5011617
07/22/2010,118.71,120.87,118.02,120.07,15003328
07/23/2010,105.925,119.28,105.8,118.87,42421072
07/26/2010,118.26,118.6,114.88,118.4,11137742
07/27/2010,118.43,118.5,115.0658,117.13,7796020
07/28/2010,117.0,118.2,116.4,117.13,5472258
07/29/2010,117.99,118.87,115.52,116.86,6184852
07/30/2010,115.53,118.74,114.51,117.89,7083180
08/02/2010,119.15,120.38,117.57,120.07,5482617
08/03/2010,120.0,122.87,119.68,122.42,5962926
08/04/2010,123.06,128.47,123.0,127.58,9275063
08/05/2010,126.77,128.0,125.82,127.83,4282297
08/06/2010,126.72,128.4,125.9,128.32,5065977
08/09/2010,128.46,129.93,127.8501,128.83,5087070
08/10/2010,127.95,130.0,127.38,130.0,5706813
08/11/2010,128.1,128.12,125.2,125.89,5542391
08/12/2010,123.76,127.0,123.55,126.56,4368461
08/13/2010,126.06,127.48,124.26,124.69,3983580
08/16/2010,123.61,127.37,123.04,126.07,4027614
08/17/2010,127.34,129.98,126.79,128.86,5045094
08/18/2010,129.25,130.81,128.26,129.65,7902371
08/19/2010,129.22,130.02,126.82,127.57,5582488
08/20/2010,127.2,128.04,126.02,127.76,4172547
08/23/2010,127.86,129.22,126.5,126.6,3867811
08/24/2010,125.41,125.44,123.18,124.53,5369617
08/25/2010,123.85,127.37,123.83,126.85,5346445
08/26/2010,127.15,127.59,124.82,124.86,4699223
08/27/2010,125.46,126.64,122.25,126.64,5080504
08/30/2010,126.03,126.95,123.69,123.79,3430965
08/31/2010,122.85,125.9,122.5,124.83,4226621
09/01/2010,126.36,132.599,126.17,132.49,7138238
09/02/2010,132.17,135.21,132.05,135.21,5407348
09/03/2010,136.89,139.5,136.625,138.79,6590809
09/07/2010,137.56,138.6,136.89,137.22,3887333
09/08/2010,137.93,139.7,136.45,139.14,5832512
09/09/2010,140.3872,141.37,139.26,140.38,4966543
09/10/2010,140.75,142.6001,140.04,142.44,5044664
